statusId | label
6|Drive
statusId|sensorName|value|timestamp
6|BOSCH BMA250 3-axis Accelerometer|[7.240066,4.903325,5.363012]|1511727574891
6|R3GD20 Gyroscope sensor|[-0.089186326,0.10751228,-0.056199603]|1511727574891
6|R3GD20 Gyroscope sensor|[-0.080634214,0.0842994,-0.02687807]|1511727574902
6|BOSCH BMA250 3-axis Accelerometer|[7.431602,3.4476504,4.367024]|1511727574911
6|R3GD20 Gyroscope sensor|[-0.042760566,0.15393804,0.002443461]|1511727574911
6|BOSCH BMA250 3-axis Accelerometer|[7.431602,4.903325,3.6774938]|1511727574922
6|R3GD20 Gyroscope sensor|[-0.17959438,0.1001819,-0.015882496]|1511727574922
6|R3GD20 Gyroscope sensor|[0.05497787,-0.0061086523,0.13805555]|1511727574931
6|BOSCH BMA250 3-axis Accelerometer|[6.933608,3.064578,4.098873]|1511727574941
6|R3GD20 Gyroscope sensor|[-0.20158553,-0.16737708,-0.013439035]|1511727574941
6|R3GD20 Gyroscope sensor|[-0.08307768,-0.10140363,0.02565634]|1511727574951
6|BOSCH BMA250 3-axis Accelerometer|[8.121132,4.55856,4.8267107]|1511727574961
6|R3GD20 Gyroscope sensor|[-0.10629055,-0.065973446,0.043982297]|1511727574962
6|BOSCH BMA250 3-axis Accelerometer|[6.742072,4.098873,5.363012]|1511727574971
6|R3GD20 Gyroscope sensor|[-0.12339478,-0.07086037,-0.002443461]|1511727574972
6|R3GD20 Gyroscope sensor|[-0.12217305,0.119729586,0.017104227]|1511727574981
6|BOSCH BMA250 3-axis Accelerometer|[7.776367,3.715801,4.8267107]|1511727574992
6|R3GD20 Gyroscope sensor|[-0.042760566,0.103847094,0.06352998]|1511727574992
6|BOSCH BMA250 3-axis Accelerometer|[7.431602,4.2904096,4.596867]|1511727575001
6|R3GD20 Gyroscope sensor|[-0.16982053,-0.040317107,0.015882496]|1511727575002
6|R3GD20 Gyroscope sensor|[-0.07452556,0.021991149,0.12217305]|1511727575012
6|BOSCH BMA250 3-axis Accelerometer|[7.0102224,3.715801,4.673482]|1511727575021
6|R3GD20 Gyroscope sensor|[-0.13561209,0.032986723,0.09773844]|1511727575022
6|BOSCH BMA250 3-axis Accelerometer|[6.6654577,4.175488,4.711789]|1511727575031
6|R3GD20 Gyroscope sensor|[-0.1160644,-0.014660766,0.103847094]|1511727575031
6|R3GD20 Gyroscope sensor|[-0.111177474,-0.037873644,0.13316862]|1511727575042
6|BOSCH BMA250 3-axis Accelerometer|[7.431602,3.1411927,4.711789]|1511727575051
6|R3GD20 Gyroscope sensor|[-0.081855945,-0.07086037,0.095294975]|1511727575051
6|BOSCH BMA250 3-axis Accelerometer|[7.1251445,3.6008794,5.2863975]|1511727575061
6|R3GD20 Gyroscope sensor|[-0.13194689,-0.118507855,0.05375614]|1511727575062
6|R3GD20 Gyroscope sensor|[-0.036651913,-0.15515977,0.08552113]|1511727575072
6|BOSCH BMA250 3-axis Accelerometer|[7.5082164,2.9879637,5.4779334]|1511727575081
6|R3GD20 Gyroscope sensor|[-0.080634214,0.07941248,0.10140363]|1511727575082
6|BOSCH BMA250 3-axis Accelerometer|[6.8569937,4.8267107,4.865018]|1511727575091
6|R3GD20 Gyroscope sensor|[-0.12583824,0.064751714,0.14172074]|1511727575092
6|R3GD20 Gyroscope sensor|[-0.06352998,0.05009095,0.24312437]|1511727575102
6|BOSCH BMA250 3-axis Accelerometer|[6.9719152,3.4476504,4.175488]|1511727575111
6|R3GD20 Gyroscope sensor|[-0.13927728,-0.0012217305,0.15393804]|1511727575111
6|R3GD20 Gyroscope sensor|[-0.010995574,-0.14660765,0.22724187]|1511727575122
6|BOSCH BMA250 3-axis Accelerometer|[8.00621,2.4899697,4.5202527]|1511727575131
6|R3GD20 Gyroscope sensor|[-0.103847094,-0.23457226,0.105068825]|1511727575131
6|BOSCH BMA250 3-axis Accelerometer|[7.0102224,3.1794999,5.554548]|1511727575142
6|R3GD20 Gyroscope sensor|[0.02565634,-0.21013765,0.16615535]|1511727575142
6|R3GD20 Gyroscope sensor|[-0.14172074,-0.036651913,0.095294975]|1511727575152
6|BOSCH BMA250 3-axis Accelerometer|[8.197746,4.405331,5.4779334]|1511727575162
6|R3GD20 Gyroscope sensor|[-0.0036651916,0.02321288,0.1563815]|1511727575162
6|GPS|{"mProvider":"fused","mResults":[0.0,0.0],"mAccuracy":3.0,"mAltitude":-41.0,"mElapsedRealtimeNanos":339629681250978,"mLat1":0.0,"mLat2":0.0,"mLatitude":36.7744301,"mLon1":0.0,"mLon2":0.0,"mLongitude":-76.0379881,"mTime":1511727575000,"mBearing":196.0,"mDistance":0.0,"mHasAccuracy":true,"mHasAltitude":true,"mHasBearing":true,"mHasSpeed":true,"mInitialBearing":0.0,"mIsFromMockProvider":false,"mSpeed":10.75}|1511662468018
6|BOSCH BMA250 3-axis Accelerometer|[7.240066,3.6391866,4.7500963]|1511727575171
6|R3GD20 Gyroscope sensor|[-0.1001819,0.08552113,0.12583824]|1511727575172
6|R3GD20 Gyroscope sensor|[-0.058643065,0.089186326,0.10873401]|1511727575182
6|BOSCH BMA250 3-axis Accelerometer|[7.699753,3.217807,4.098873]|1511727575192
6|R3GD20 Gyroscope sensor|[-0.06719518,-0.13439035,0.05131268]|1511727575191
6|BOSCH BMA250 3-axis Accelerometer|[7.776367,2.873042,4.4819455]|1511727575202
6|R3GD20 Gyroscope sensor|[-0.05131268,-0.17470746,0.037873644]|1511727575201
6|R3GD20 Gyroscope sensor|[0.009773844,-0.14294247,0.087964594]|1511727575211
6|BOSCH BMA250 3-axis Accelerometer|[7.469909,3.6008794,5.2863975]|1511727575221
6|R3GD20 Gyroscope sensor|[-0.12705997,-0.15271631,-0.02565634]|1511727575221
6|BOSCH BMA250 3-axis Accelerometer|[7.929596,2.681506,5.0182467]|1511727575231
6|R3GD20 Gyroscope sensor|[0.057421334,0.02076942,0.081855945]|1511727575231
6|R3GD20 Gyroscope sensor|[-0.13072516,0.16126843,-0.002443461]|1511727575242
6|BOSCH BMA250 3-axis Accelerometer|[7.240066,4.7500963,4.175488]|1511727575251
6|R3GD20 Gyroscope sensor|[-0.05375614,0.019547688,0.089186326]|1511727575252
6|R3GD20 Gyroscope sensor|[-0.02687807,-0.07819075,0.12339478]|1511727575261
6|BOSCH BMA250 3-axis Accelerometer|[7.5465236,3.5625722,4.060566]|1511727575271
6|R3GD20 Gyroscope sensor|[-0.12217305,-0.08307768,0.12339478]|1511727575272
6|BOSCH BMA250 3-axis Accelerometer|[7.699753,3.9456444,4.6351743]|1511727575282
6|R3GD20 Gyroscope sensor|[0.019547688,-0.18570304,0.19425514]|1511727575282
6|R3GD20 Gyroscope sensor|[-0.081855945,-0.09773844,0.22479841]|1511727575294
6|BOSCH BMA250 3-axis Accelerometer|[7.6614456,4.2521024,4.865018]|1511727575301
6|BOSCH BMA250 3-axis Accelerometer|[7.086837,3.2944214,4.673482]|1511727575312
6|R3GD20 Gyroscope sensor|[-0.12705997,-0.034208454,0.23945917]|1511727575312
6|R3GD20 Gyroscope sensor|[-0.029321533,-0.089186326,0.24923302]|1511727575321
6|BOSCH BMA250 3-axis Accelerometer|[7.6614456,3.715801,4.367024]|1511727575331
6|R3GD20 Gyroscope sensor|[-0.19547687,-0.014660766,0.17470746]|1511727575331
6|BOSCH BMA250 3-axis Accelerometer|[7.73806,2.681506,4.175488]|1511727575342
6|R3GD20 Gyroscope sensor|[0.015882496,0.062308256,0.28344148]|1511727575342
6|R3GD20 Gyroscope sensor|[-0.17959438,-0.04886922,0.07086037]|1511727575351
6|BOSCH BMA250 3-axis Accelerometer|[7.929596,3.9073372,4.060566]|1511727575361
6|R3GD20 Gyroscope sensor|[-0.057421334,-0.15393804,0.14538592]|1511727575362
6|BOSCH BMA250 3-axis Accelerometer|[7.1251445,2.2984335,4.9799395]|1511727575371
6|R3GD20 Gyroscope sensor|[-0.04886922,-0.05131268,0.07574729]|1511727575372
6|R3GD20 Gyroscope sensor|[-0.15149458,-0.1441642,-0.018325957]|1511727575382
6|BOSCH BMA250 3-axis Accelerometer|[8.00621,2.4899697,5.2480903]|1511727575391
6|R3GD20 Gyroscope sensor|[0.06352998,-0.002443461,0.10995574]|1511727575392
6|R3GD20 Gyroscope sensor|[-0.23823744,0.25411993,-0.013439035]|1511727575401
6|BOSCH BMA250 3-axis Accelerometer|[6.3589997,4.9799395,4.405331]|1511727575412
6|R3GD20 Gyroscope sensor|[0.04886922,0.103847094,0.25045475]|1511727575412
6|BOSCH BMA250 3-axis Accelerometer|[8.274361,3.2944214,3.5242648]|1511727575421
6|R3GD20 Gyroscope sensor|[-0.15271631,-0.013439035,0.14538592]|1511727575421
6|R3GD20 Gyroscope sensor|[-0.103847094,-0.19303341,0.14905111]|1511727575431
6|BOSCH BMA250 3-axis Accelerometer|[7.73806,3.1411927,4.4436383]|1511727575441
6|R3GD20 Gyroscope sensor|[0.029321533,-0.24312437,0.25900686]|1511727575442
6|BOSCH BMA250 3-axis Accelerometer|[7.929596,3.6391866,5.66947]|1511727575451
6|R3GD20 Gyroscope sensor|[-0.21013765,-0.10995574,-0.014660766]|1511727575451
6|R3GD20 Gyroscope sensor|[0.06719518,0.008552114,0.20280726]|1511727575462
6|BOSCH BMA250 3-axis Accelerometer|[7.393295,2.1452048,5.401319]|1511727575471
6|R3GD20 Gyroscope sensor|[-0.13561209,0.28344148,-0.02687807]|1511727575472
6|BOSCH BMA250 3-axis Accelerometer|[7.201759,3.7541082,3.9839516]|1511727575481
6|R3GD20 Gyroscope sensor|[-0.09285152,0.18448131,0.019547688]|1511727575482
6|R3GD20 Gyroscope sensor|[0.047647487,0.07574729,0.105068825]|1511727575491
6|BOSCH BMA250 3-axis Accelerometer|[7.5848308,2.9879637,3.7541082]|1511727575501
6|R3GD20 Gyroscope sensor|[-0.20158553,-0.105068825,-0.034208454]|1511727575501
6|BOSCH BMA250 3-axis Accelerometer|[8.350976,2.1068976,4.903325]|1511727575511
6|R3GD20 Gyroscope sensor|[0.08674286,-0.28588495,0.17959438]|1511727575511
6|R3GD20 Gyroscope sensor|[-0.15027285,-0.10751228,0.03176499]|1511727575521
6|BOSCH BMA250 3-axis Accelerometer|[7.431602,3.9839516,5.746084]|1511727575532
6|R3GD20 Gyroscope sensor|[-0.02565634,-0.04886922,0.059864793]|1511727575532
6|R3GD20 Gyroscope sensor|[-0.057421334,0.0842994,0.037873644]|1511727575542
6|BOSCH BMA250 3-axis Accelerometer|[8.121132,2.6431987,5.209783]|1511727575551
6|R3GD20 Gyroscope sensor|[-0.08674286,0.16615535,-0.052534413]|1511727575552
6|BOSCH BMA250 3-axis Accelerometer|[7.240066,3.1411927,4.2904096]|1511727575562
6|R3GD20 Gyroscope sensor|[-0.036651913,0.16249016,0.02321288]|1511727575562
6|R3GD20 Gyroscope sensor|[0.02321288,0.034208454,0.04153884]|1511727575571
6|BOSCH BMA250 3-axis Accelerometer|[7.2783732,3.6774938,3.9839516]|1511727575581
6|R3GD20 Gyroscope sensor|[-0.17348573,-0.10262536,-0.0061086523]|1511727575581
6|BOSCH BMA250 3-axis Accelerometer|[7.8912888,3.3327289,4.7500963]|1511727575592
6|R3GD20 Gyroscope sensor|[0.07452556,-0.16982053,0.17959438]|1511727575592
6|R3GD20 Gyroscope sensor|[-0.20525073,-0.09896017,0.0012217305]|1511727575601
6|BOSCH BMA250 3-axis Accelerometer|[7.6231384,2.2601264,5.171476]|1511727575621
6|R3GD20 Gyroscope sensor|[-0.12705997,-0.14782938,0.0036651916]|1511727575622
6|R3GD20 Gyroscope sensor|[-0.010995574,0.014660766,0.0012217305]|1511727575632
6|BOSCH BMA250 3-axis Accelerometer|[8.236053,2.566584,4.4819455]|1511727575642
6|R3GD20 Gyroscope sensor|[-0.034208454,-0.015882496,-0.019547688]|1511727575642
6|BOSCH BMA250 3-axis Accelerometer|[6.933608,3.8307228,4.2904096]|1511727575651
6|R3GD20 Gyroscope sensor|[-0.081855945,0.095294975,-0.065973446]|1511727575651
6|R3GD20 Gyroscope sensor|[0.056199603,-0.118507855,0.013439035]|1511727575662
6|BOSCH BMA250 3-axis Accelerometer|[7.699753,3.0262709,4.55856]|1511727575671
6|R3GD20 Gyroscope sensor|[-0.095294975,-0.061086524,-0.065973446]|1511727575671
6|R3GD20 Gyroscope sensor|[-0.013439035,-0.0842994,-0.03176499]|1511727575681
6|BOSCH BMA250 3-axis Accelerometer|[7.086837,2.873042,4.7884035]|1511727575691
6|R3GD20 Gyroscope sensor|[-0.0036651916,-0.02565634,-0.019547688]|1511727575692
6|BOSCH BMA250 3-axis Accelerometer|[8.236053,3.5625722,4.7884035]|1511727575701
6|R3GD20 Gyroscope sensor|[-0.09285152,-0.11484267,-0.11728613]|1511727575701
6|R3GD20 Gyroscope sensor|[0.058643065,-0.09285152,-0.062308256]|1511727575711
6|BOSCH BMA250 3-axis Accelerometer|[8.121132,2.9879637,4.9799395]|1511727575721
6|R3GD20 Gyroscope sensor|[-0.118507855,0.09285152,-0.087964594]|1511727575722
6|BOSCH BMA250 3-axis Accelerometer|[7.929596,3.4093432,4.7500963]|1511727575731
6|R3GD20 Gyroscope sensor|[0.073303826,-0.05375614,-0.0061086523]|1511727575732
6|R3GD20 Gyroscope sensor|[-0.14905111,0.002443461,-0.06352998]|1511727575742
6|BOSCH BMA250 3-axis Accelerometer|[7.0485296,3.6008794,4.55856]|1511727575751
6|R3GD20 Gyroscope sensor|[0.10751228,0.008552114,0.047647487]|1511727575752
6|BOSCH BMA250 3-axis Accelerometer|[8.082825,3.4476504,4.2521024]|1511727575761
6|R3GD20 Gyroscope sensor|[-0.1685988,0.018325957,-0.112399206]|1511727575761
6|R3GD20 Gyroscope sensor|[0.013439035,-0.06963864,-0.017104227]|1511727575772
6|BOSCH BMA250 3-axis Accelerometer|[8.00621,1.8387469,4.405331]|1511727575781
6|R3GD20 Gyroscope sensor|[-0.0061086523,-0.13683382,-0.018325957]|1511727575781
6|BOSCH BMA250 3-axis Accelerometer|[7.5848308,3.6008794,5.094861]|1511727575791
6|R3GD20 Gyroscope sensor|[-0.089186326,-0.089186326,-0.13194689]|1511727575791
6|R3GD20 Gyroscope sensor|[0.10995574,-0.21013765,-0.035430185]|1511727575802
6|BOSCH BMA250 3-axis Accelerometer|[8.350976,3.217807,5.2480903]|1511727575811
6|R3GD20 Gyroscope sensor|[-0.1600467,0.119729586,-0.1563815]|1511727575811
6|BOSCH BMA250 3-axis Accelerometer|[7.776367,2.834735,4.673482]|1511727575821
6|R3GD20 Gyroscope sensor|[0.10751228,0.11484267,-0.009773844]|1511727575822
6|R3GD20 Gyroscope sensor|[-0.13561209,0.061086524,-0.14782938]|1511727575832
6|BOSCH BMA250 3-axis Accelerometer|[7.776367,3.5625722,3.9839516]|1511727575841
6|R3GD20 Gyroscope sensor|[0.073303826,0.059864793,-0.032986723]|1511727575841
6|R3GD20 Gyroscope sensor|[-0.08674286,0.02565634,-0.087964594]|1511727575852
6|R3GD20 Gyroscope sensor|[0.037873644,-0.23579398,-0.073303826]|1511727575861
6|BOSCH BMA250 3-axis Accelerometer|[7.8529816,2.9496565,5.0182467]|1511727575871
6|R3GD20 Gyroscope sensor|[-0.07452556,-0.16615535,-0.10873401]|1511727575872
6|R3GD20 Gyroscope sensor|[0.0061086523,0.06841691,-0.07086037]|1511727575881
6|BOSCH BMA250 3-axis Accelerometer|[7.240066,3.3327289,5.209783]|1511727575892
6|R3GD20 Gyroscope sensor|[-0.09162979,0.056199603,-0.09162979]|1511727575894
6|BOSCH BMA250 3-axis Accelerometer|[7.5082164,3.4859576,4.3287168]|1511727575901
6|R3GD20 Gyroscope sensor|[-0.0061086523,0.030543262,-0.08552113]|1511727575902
6|R3GD20 Gyroscope sensor|[-0.09407325,0.15027285,-0.081855945]|1511727575911
6|BOSCH BMA250 3-axis Accelerometer|[7.3549876,3.715801,3.6774938]|1511727575921
6|R3GD20 Gyroscope sensor|[-0.013439035,-0.0036651916,-0.057421334]|1511727575921
6|BOSCH BMA250 3-axis Accelerometer|[7.240066,3.064578,4.0222588]|1511727575931
6|R3GD20 Gyroscope sensor|[-0.043982297,-0.19058995,-0.07696902]|1511727575932
6|R3GD20 Gyroscope sensor|[-0.057421334,-0.09407325,-0.036651913]|1511727575942
6|BOSCH BMA250 3-axis Accelerometer|[7.1251445,3.1028855,4.673482]|1511727575951
6|R3GD20 Gyroscope sensor|[-0.030543262,0.02321288,-0.073303826]|1511727575951
6|BOSCH BMA250 3-axis Accelerometer|[7.240066,3.5242648,4.596867]|1511727575961
6|R3GD20 Gyroscope sensor|[-0.10262536,-0.05497787,-0.0720821]|1511727575962
6|R3GD20 Gyroscope sensor|[-0.028099801,0.05131268,-0.021991149]|1511727575972
6|BOSCH BMA250 3-axis Accelerometer|[7.2783732,3.1411927,4.098873]|1511727575981
6|R3GD20 Gyroscope sensor|[-0.105068825,0.105068825,-0.09162979]|1511727575981
6|R3GD20 Gyroscope sensor|[-0.04153884,-0.07086037,-0.039095376]|1511727575991
6|BOSCH BMA250 3-axis Accelerometer|[7.5848308,2.9879637,4.0222588]|1511727576001
6|R3GD20 Gyroscope sensor|[-0.047647487,-0.089186326,-0.064751714]|1511727576002
6|BOSCH BMA250 3-axis Accelerometer|[7.699753,3.86903,4.673482]|1511727576011
6|R3GD20 Gyroscope sensor|[-0.118507855,-0.11484267,-0.1001819]|1511727576011
6|R3GD20 Gyroscope sensor|[0.05131268,-0.118507855,0.0061086523]|1511727576022
6|BOSCH BMA250 3-axis Accelerometer|[7.6614456,2.6048915,5.3247046]|1511727576032
6|R3GD20 Gyroscope sensor|[-0.16737708,-0.029321533,-0.16982053]|1511727576032
6|BOSCH BMA250 3-axis Accelerometer|[7.5082164,3.3327289,4.9416323]|1511727576041
6|R3GD20 Gyroscope sensor|[0.02443461,0.13805555,0.010995574]|1511727576041
6|R3GD20 Gyroscope sensor|[-0.0720821,0.118507855,-0.089186326]|1511727576052
6|BOSCH BMA250 3-axis Accelerometer|[7.3549876,3.7924154,4.2521024]|1511727576061
6|R3GD20 Gyroscope sensor|[-0.0720821,-0.062308256,-0.0842994]|1511727576061
6|BOSCH BMA250 3-axis Accelerometer|[7.8912888,2.3750482,4.5202527]|1511727576071
6|R3GD20 Gyroscope sensor|[0.064751714,-0.035430185,-0.012217305]|1511727576071
6|R3GD20 Gyroscope sensor|[-0.12339478,-0.16493362,-0.13072516]|1511727576081
6|BOSCH BMA250 3-axis Accelerometer|[8.312668,4.1371803,5.2480903]|1511727576091
6|R3GD20 Gyroscope sensor|[-0.014660766,-0.17348573,-0.02443461]|1511727576092
6|BOSCH BMA250 3-axis Accelerometer|[7.469909,2.873042,5.363012]|1511727576101
6|R3GD20 Gyroscope sensor|[-0.056199603,0.087964594,-0.059864793]|1511727576101
6|R3GD20 Gyroscope sensor|[-0.073303826,0.0061086523,-0.1441642]|1511727576111
6|BOSCH BMA250 3-axis Accelerometer|[8.159439,3.1411927,4.711789]|1511727576132
6|R3GD20 Gyroscope sensor|[-0.039095376,0.04642576,-0.09040806]|1511727576132
6|BOSCH BMA250 3-axis Accelerometer|[8.082825,2.873042,4.5202527]|1511727576141
6|R3GD20 Gyroscope sensor|[-0.019547688,-0.036651913,-0.10873401]|1511727576141
6|BOSCH BMA250 3-axis Accelerometer|[7.929596,3.1028855,4.903325]|1511727576151
6|R3GD20 Gyroscope sensor|[-0.02443461,-0.118507855,-0.07574729]|1511727576152
6|R3GD20 Gyroscope sensor|[-0.02076942,-0.07452556,-0.12950343]|1511727576162
6|BOSCH BMA250 3-axis Accelerometer|[7.5082164,3.7541082,5.2863975]|1511727576171
6|R3GD20 Gyroscope sensor|[-0.05009095,-0.02443461,-0.12705997]|1511727576171
6|BOSCH BMA250 3-axis Accelerometer|[7.2783732,3.6008794,5.3247046]|1511727576181
6|R3GD20 Gyroscope sensor|[-0.018325957,-0.0842994,-0.07574729]|1511727576182
6|R3GD20 Gyroscope sensor|[-0.05131268,-0.0036651916,-0.1160644]|1511727576192
6|BOSCH BMA250 3-axis Accelerometer|[8.082825,3.6008794,4.7500963]|1511727576211
6|R3GD20 Gyroscope sensor|[-0.02321288,0.06352998,-0.039095376]|1511727576211
6|R3GD20 Gyroscope sensor|[-0.095294975,-0.064751714,-0.058643065]|1511727576222
6|BOSCH BMA250 3-axis Accelerometer|[7.5465236,3.5625722,4.903325]|1511727576231
6|R3GD20 Gyroscope sensor|[0.008552114,-0.062308256,0.04520403]|1511727576232
6|BOSCH BMA250 3-axis Accelerometer|[7.469909,3.6008794,5.0182467]|1511727576241
6|R3GD20 Gyroscope sensor|[-0.095294975,-0.08674286,-0.04520403]|1511727576242
6|R3GD20 Gyroscope sensor|[0.021991149,-0.11728613,0.034208454]|1511727576251
6|BOSCH BMA250 3-axis Accelerometer|[8.0445175,2.719813,4.7884035]|1511727576261
6|R3GD20 Gyroscope sensor|[-0.061086524,-0.042760566,-0.047647487]|1511727576261
6|R3GD20 Gyroscope sensor|[-0.065973446,-0.04520403,-0.07696902]|1511727576271
6|BOSCH BMA250 3-axis Accelerometer|[7.699753,3.1028855,4.7884035]|1511727576281
6|R3GD20 Gyroscope sensor|[0.02687807,-0.081855945,-0.0061086523]|1511727576281
6|BOSCH BMA250 3-axis Accelerometer|[8.121132,3.1028855,4.55856]|1511727576291
6|R3GD20 Gyroscope sensor|[-0.06352998,-0.02321288,-0.1160644]|1511727576292
6|R3GD20 Gyroscope sensor|[0.012217305,-0.009773844,-0.05131268]|1511727576301
6|BOSCH BMA250 3-axis Accelerometer|[7.8529816,2.4899697,4.5202527]|1511727576311
6|R3GD20 Gyroscope sensor|[-0.040317107,-0.15271631,-0.10995574]|1511727576311
6|BOSCH BMA250 3-axis Accelerometer|[8.619126,3.7541082,4.711789]|1511727576322
6|R3GD20 Gyroscope sensor|[-0.05375614,-0.14172074,-0.073303826]|1511727576322
6|GPS|{"mProvider":"fused","mResults":[0.0,0.0],"mAccuracy":3.9,"mAltitude":-41.79999923706055,"mElapsedRealtimeNanos":339630855278141,"mLat1":0.0,"mLat2":0.0,"mLatitude":36.7743419,"mLon1":0.0,"mLon2":0.0,"mLongitude":-76.038032,"mTime":1511727576000,"mBearing":201.0,"mDistance":0.0,"mHasAccuracy":true,"mHasAltitude":true,"mHasBearing":true,"mHasSpeed":true,"mInitialBearing":0.0,"mIsFromMockProvider":false,"mSpeed":10.75}|1511662468018
6|R3GD20 Gyroscope sensor|[0.03176499,0.02565634,-0.032986723]|1511727576332
6|BOSCH BMA250 3-axis Accelerometer|[7.1634517,2.681506,4.7500963]|1511727576342
6|R3GD20 Gyroscope sensor|[-0.052534413,0.0061086523,-0.12950343]|1511727576342
6|BOSCH BMA250 3-axis Accelerometer|[8.772355,2.4516625,3.7924154]|1511727576351
6|R3GD20 Gyroscope sensor|[-0.036651913,0.061086524,-0.06352998]|1511727576351
6|R3GD20 Gyroscope sensor|[0.04886922,0.04520403,-0.15149458]|1511727576361
6|BOSCH BMA250 3-axis Accelerometer|[8.197746,1.532289,5.439626]|1511727576382
6|R3GD20 Gyroscope sensor|[0.14905111,-0.29443705,-0.21013765]|1511727576382
6|BOSCH BMA250 3-axis Accelerometer|[8.810662,3.6774938,5.631162]|1511727576401
6|R3GD20 Gyroscope sensor|[0.064751714,-0.095294975,-0.1563815]|1511727576401
6|R3GD20 Gyroscope sensor|[-0.057421334,0.29565877,-0.13072516]|1511727576411
6|BOSCH BMA250 3-axis Accelerometer|[6.8569937,3.9456444,4.098873]|1511727576421
6|R3GD20 Gyroscope sensor|[-0.05497787,0.33964106,-0.02321288]|1511727576422
6|BOSCH BMA250 3-axis Accelerometer|[8.504205,3.4476504,2.681506]|1511727576431
6|R3GD20 Gyroscope sensor|[-0.02321288,-0.057421334,0.059864793]|1511727576432
6|R3GD20 Gyroscope sensor|[-0.034208454,-0.31764993,0.04642576]|1511727576441
6|BOSCH BMA250 3-axis Accelerometer|[6.435614,4.405331,4.3287168]|1511727576451
6|R3GD20 Gyroscope sensor|[-0.10140363,-0.42394048,-0.030543262]|1511727576452
6|BOSCH BMA250 3-axis Accelerometer|[8.542512,2.6048915,6.2823853]|1511727576461
6|R3GD20 Gyroscope sensor|[0.06841691,-0.2724459,0.037873644]|1511727576461
6|R3GD20 Gyroscope sensor|[-0.20280726,-0.034208454,-0.2003638]|1511727576471
6|BOSCH BMA250 3-axis Accelerometer|[7.5465236,5.631162,6.244078]|1511727576482
6|R3GD20 Gyroscope sensor|[0.02443461,0.16249016,0.014660766]|1511727576482
6|BOSCH BMA250 3-axis Accelerometer|[8.274361,2.681506,4.596867]|1511727576491
6|R3GD20 Gyroscope sensor|[-0.057421334,0.47769663,-0.065973446]|1511727576491
6|R3GD20 Gyroscope sensor|[-0.13683382,0.29443705,-0.04520403]|1511727576501
6|BOSCH BMA250 3-axis Accelerometer|[7.0485296,3.5242648,4.175488]|1511727576522
6|R3GD20 Gyroscope sensor|[-0.15393804,-0.06719518,-0.073303826]|1511727576522
6|R3GD20 Gyroscope sensor|[0.057421334,-0.58276546,0.056199603]|1511727576532
6|R3GD20 Gyroscope sensor|[-0.118507855,-0.3726278,-0.07696902]|1511727576541
6|BOSCH BMA250 3-axis Accelerometer|[8.197746,3.5625722,6.205771]|1511727576541
6|R3GD20 Gyroscope sensor|[-0.052534413,-0.06841691,-0.089186326]|1511727576551
6|BOSCH BMA250 3-axis Accelerometer|[7.0102224,3.2944214,6.895301]|1511727576561
6|R3GD20 Gyroscope sensor|[0.057421334,-0.05375614,0.036651913]|1511727576562
6|BOSCH BMA250 3-axis Accelerometer|[8.772355,5.133168,5.746084]|1511727576571
6|R3GD20 Gyroscope sensor|[-0.2846632,0.267559,-0.20891592]|1511727576572
6|R3GD20 Gyroscope sensor|[0.22113322,0.31887165,0.17715092]|1511727576582
6|BOSCH BMA250 3-axis Accelerometer|[7.929596,1.1109096,4.2904096]|1511727576592
6|R3GD20 Gyroscope sensor|[-0.28099802,0.21991149,-0.17348573]|1511727576592
6|BOSCH BMA250 3-axis Accelerometer|[7.8529816,4.175488,3.4093432]|1511727576601
6|R3GD20 Gyroscope sensor|[0.064751714,-0.10751228,0.059864793]|1511727576602
6|R3GD20 Gyroscope sensor|[-0.04520403,-0.09162979,-0.02565634]|1511727576612
6|BOSCH BMA250 3-axis Accelerometer|[7.393295,3.0262709,4.367024]|1511727576621
6|R3GD20 Gyroscope sensor|[-0.029321533,-0.36285394,-0.11362094]|1511727576621
6|BOSCH BMA250 3-axis Accelerometer|[8.42759,2.0685902,5.8226986]|1511727576632
6|R3GD20 Gyroscope sensor|[0.118507855,-0.38973203,0.039095376]|1511727576632
6|R3GD20 Gyroscope sensor|[-0.18081611,-0.0061086523,-0.21502456]|1511727576642
6|BOSCH BMA250 3-axis Accelerometer|[6.6654577,5.631162,5.93762]|1511727576651
6|R3GD20 Gyroscope sensor|[-0.0036651916,0.089186326,0.047647487]|1511727576651
6|BOSCH BMA250 3-axis Accelerometer|[8.274361,2.719813,4.213795]|1511727576661
6|R3GD20 Gyroscope sensor|[-0.02565634,0.27366763,-0.030543262]|1511727576662
6|R3GD20 Gyroscope sensor|[-0.12705997,0.18692477,-0.095294975]|1511727576672
6|BOSCH BMA250 3-axis Accelerometer|[7.8146744,2.1452048,3.2944214]|1511727576681
6|BOSCH BMA250 3-axis Accelerometer|[6.397307,2.4133554,4.4436383]|1511727576691
6|R3GD20 Gyroscope sensor|[-0.06719518,-0.028099801,-0.13805555]|1511727576692
6|R3GD20 Gyroscope sensor|[-0.0036651916,-0.32375857,-0.061086524]|1511727576702
6|R3GD20 Gyroscope sensor|[0.19547687,-0.12217305,0.039095376]|1511727576711
6|BOSCH BMA250 3-axis Accelerometer|[8.772355,1.7621324,5.3247046]|1511727576721
